accX,accY,accZ,arc,ir,iaq,rawTemp,pressure,rawHumidity,gasResistance,temperature,humidity,staticIaq,co2Equivalent,breathVocEquivalent,audioLevel,Quiet,Portrait Down Back,Eating / Cooking,Moved It,Petting,TV / Radio,Talking,ACC_x,ACC_y,ACC_z,BVP_values,EDA_values,STEP_values,TEMP_values,pulse_rate_bpm,sleep_detection_stage,eda_scl_usiemens,activity_counts,activity_counts_std,accelerometers_std_g,steps_count,wearing_detection_percentage,temperature_celsius
-0.230593349,8.954567016,-3.637225692,0.0528424853,20.85719109,26.50026165,24.61892978,989.6659546,26.65700878,465.7822731,24.55941425,26.75410196,25.655276,502.6218113,0.504470797,0.0,1,1,0,0,1,0,0,-607.1783055,1156.460585,672.9208431,-5.43e-07,-0.0203216286,0.154696133,33.14925669,93.93333333,1,0.0,28.66666667,35.32636948,0.0186666667,2.466666667,1,33.52933333
-0.772752053,9.214670279,-2.898664184,0.0589360136,8.133750952,122.0931584,24.44049691,981.0817117,48.2817049,303.9028032,24.38101752,48.46202404,83.84177432,838.4182909,1.22723271,0.282824007,1,1,0,0,0,0,1,-1135.199707,443.9187107,1624.678359,-5.28e-07,0.0664468286,0.0,34.11826657,81.8,0,0.098,0.0,0.0,0.001,0.0,1,34.63533333
-0.772752053,9.214670279,-2.898664184,0.0589360136,8.133750952,122.0931584,24.44049691,981.0817117,48.2817049,303.9028032,24.38101752,48.46202404,83.84177432,838.4182909,1.22723271,0.282824007,1,1,0,0,1,0,0,-1135.199707,443.9187107,1624.678359,-5.28e-07,0.0664468286,0.0,34.11826657,81.8,0,0.098,0.0,0.0,0.001,0.0,1,34.63533333
-0.772752053,9.214670279,-2.898664184,0.0589360136,8.133750952,122.0931584,24.44049691,981.0817117,48.2817049,303.9028032,24.38101752,48.46202404,83.84177432,838.4182909,1.22723271,0.282824007,1,1,0,1,0,0,0,-1135.199707,443.9187107,1624.678359,-5.28e-07,0.0664468286,0.0,34.11826657,81.8,0,0.098,0.0,0.0,0.001,0.0,1,34.63533333
-0.779472349,9.211546592,-2.90623795,0.0583528436,16.42482665,58.60860054,24.62516066,980.8775004,47.02324877,344.2848027,24.56564603,47.19887029,46.83453239,587.3385591,0.69610942,2.415694233,1,1,0,0,1,0,0,-1394.125304,-877.8606574,974.3638247,-1.02e-06,0.0666852816,0.0,33.46228537,73.93333333,0,0.0613333333,0.0,0.0,0.001,0.0,1,34.60066667
-0.845510187,9.11666244,-3.209243385,0.0610219306,6.909375264,52.96930172,25.13593119,979.4166506,44.61986643,362.1863447,25.07645109,44.78620171,41.98849945,567.9542024,0.646638769,0.345168653,1,1,0,0,1,0,0,-1362.599212,377.161378,995.9331132,1.77e-06,-0.00305736754,0.0659340659,33.84416209,95.73333333,1,0.0,26.66666667,19.01377946,0.0132666667,0.533333333,1,33.71133333
-0.845510187,9.11666244,-3.209243385,0.0610219306,6.909375264,52.96930172,25.13593119,979.4166506,44.61986643,362.1863447,25.07645109,44.78620171,41.98849945,567.9542024,0.646638769,0.345168653,1,1,0,0,0,1,0,-1362.599212,377.161378,995.9331132,1.77e-06,-0.00305736754,0.0659340659,33.84416209,95.73333333,1,0.0,26.66666667,19.01377946,0.0132666667,0.533333333,1,33.71133333
-0.845510187,9.11666244,-3.209243385,0.0610219306,6.909375264,52.96930172,25.13593119,979.4166506,44.61986643,362.1863447,25.07645109,44.78620171,41.98849945,567.9542024,0.646638769,0.345168653,1,1,0,1,0,0,0,-1362.599212,377.161378,995.9331132,1.77e-06,-0.00305736754,0.0659340659,33.84416209,95.73333333,1,0.0,26.66666667,19.01377946,0.0132666667,0.533333333,1,33.71133333
-0.786462752,9.058197013,-3.360797556,0.0577492845,19.94654675,180.9865468,25.01378076,977.1042406,45.13706092,313.0812999,24.95430171,45.30622179,102.6830214,1026.83054,1.618203801,3.918038351,1,1,0,0,0,1,0,-71.52668922,1674.030988,539.660049,1.44e-06,0.0268645899,0.143646409,33.69543336,93.66666667,1,0.0253333333,40.06666667,25.37002356,0.0278,4.066666667,1,33.72333333
-0.786462752,9.058197013,-3.360797556,0.0577492845,19.94654675,180.9865468,25.01378076,977.1042406,45.13706092,313.0812999,24.95430171,45.30622179,102.6830214,1026.83054,1.618203801,3.918038351,1,1,1,0,0,0,0,-71.52668922,1674.030988,539.660049,1.44e-06,0.0268645899,0.143646409,33.69543336,93.66666667,1,0.0253333333,40.06666667,25.37002356,0.0278,4.066666667,1,33.72333333
